run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,network,Aerocom,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,processid,11297,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,repetition,51,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,replication,#51,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,resultdir,results,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,runnumber,3251,
Exponential-capacity-3251-20210301-21:50:10-11297,runattr,,,seedset,51,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.t,2s,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.k,20ms,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.X,2s,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.m,0.5s,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.operationMode,0,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.s,70 byte,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.dimPoolMax,10000,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.dimPoolMin,8000,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.nDL,16,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.nA,1,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3251-20210301-21:50:10-11297,param,,,**.trasmitting,false,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,network,Aerocom,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,processid,11297,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,repetition,52,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,replication,#52,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,resultdir,results,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,runnumber,3252,
Exponential-capacity-3252-20210301-21:50:10-11297,runattr,,,seedset,52,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.t,2s,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.k,20ms,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.X,2s,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.m,0.5s,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.operationMode,0,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.s,70 byte,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.dimPoolMax,10000,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.dimPoolMin,8000,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.nDL,16,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.nA,1,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3252-20210301-21:50:10-11297,param,,,**.trasmitting,false,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,network,Aerocom,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,processid,11297,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,repetition,53,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,replication,#53,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,resultdir,results,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,runnumber,3253,
Exponential-capacity-3253-20210301-21:50:11-11297,runattr,,,seedset,53,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.t,2s,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.k,20ms,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.X,2s,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.m,0.5s,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.operationMode,0,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.s,70 byte,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.dimPoolMax,10000,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.dimPoolMin,8000,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.nDL,16,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.nA,1,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3253-20210301-21:50:11-11297,param,,,**.trasmitting,false,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,network,Aerocom,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,processid,11297,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,repetition,54,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,replication,#54,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,resultdir,results,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,runnumber,3254,
Exponential-capacity-3254-20210301-21:50:11-11297,runattr,,,seedset,54,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.t,2s,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.k,20ms,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.X,2s,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.m,0.5s,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.operationMode,0,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.s,70 byte,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.dimPoolMax,10000,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.dimPoolMin,8000,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.nDL,16,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.nA,1,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3254-20210301-21:50:11-11297,param,,,**.trasmitting,false,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,network,Aerocom,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,processid,11297,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,repetition,55,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,replication,#55,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,resultdir,results,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,runnumber,3255,
Exponential-capacity-3255-20210301-21:50:11-11297,runattr,,,seedset,55,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.t,2s,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.k,20ms,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.X,2s,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.m,0.5s,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.operationMode,0,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.s,70 byte,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.dimPoolMax,10000,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.dimPoolMin,8000,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.nDL,16,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.nA,1,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3255-20210301-21:50:11-11297,param,,,**.trasmitting,false,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,network,Aerocom,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,processid,11302,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,repetition,56,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,replication,#56,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,resultdir,results,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,runnumber,3256,
Exponential-capacity-3256-20210301-21:50:10-11302,runattr,,,seedset,56,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.t,2s,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.k,20ms,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.X,2s,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.m,0.5s,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.operationMode,0,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.s,70 byte,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.dimPoolMax,10000,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.dimPoolMin,8000,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.nDL,16,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.nA,1,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3256-20210301-21:50:10-11302,param,,,**.trasmitting,false,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,network,Aerocom,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,processid,11302,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,repetition,58,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,replication,#58,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,resultdir,results,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,runnumber,3258,
Exponential-capacity-3258-20210301-21:50:10-11302,runattr,,,seedset,58,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.t,2s,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.k,20ms,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.X,2s,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.m,0.5s,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.operationMode,0,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.s,70 byte,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.dimPoolMax,10000,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.dimPoolMin,8000,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.nDL,16,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.nA,1,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3258-20210301-21:50:10-11302,param,,,**.trasmitting,false,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,network,Aerocom,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,processid,11302,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,repetition,57,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,replication,#57,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,resultdir,results,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,runnumber,3257,
Exponential-capacity-3257-20210301-21:50:10-11302,runattr,,,seedset,57,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.t,2s,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.k,20ms,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.X,2s,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.m,0.5s,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.operationMode,0,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.s,70 byte,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.dimPoolMax,10000,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.dimPoolMin,8000,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.nDL,16,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.nA,1,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3257-20210301-21:50:10-11302,param,,,**.trasmitting,false,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,network,Aerocom,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,processid,11302,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,repetition,59,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,replication,#59,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,resultdir,results,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,runnumber,3259,
Exponential-capacity-3259-20210301-21:50:10-11302,runattr,,,seedset,59,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.t,2s,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.k,20ms,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.X,2s,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.m,0.5s,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.operationMode,0,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.s,70 byte,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.dimPoolMax,10000,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.dimPoolMin,8000,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.nDL,16,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.nA,1,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3259-20210301-21:50:10-11302,param,,,**.trasmitting,false,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,network,Aerocom,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,processid,11267,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,repetition,6,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,replication,#6,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,resultdir,results,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,runnumber,3206,
Exponential-capacity-3206-20210301-21:50:10-11267,runattr,,,seedset,6,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.t,2s,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.k,20ms,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.X,2s,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.m,0.5s,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.operationMode,0,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.s,70 byte,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.dimPoolMax,10000,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.dimPoolMin,8000,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.nDL,16,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.nA,1,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3206-20210301-21:50:10-11267,param,,,**.trasmitting,false,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,network,Aerocom,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,processid,11302,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,repetition,60,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,replication,#60,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,resultdir,results,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,runnumber,3260,
Exponential-capacity-3260-20210301-21:50:11-11302,runattr,,,seedset,60,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.t,2s,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.k,20ms,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.X,2s,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.m,0.5s,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.operationMode,0,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.s,70 byte,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.dimPoolMax,10000,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.dimPoolMin,8000,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.nDL,16,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.nA,1,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3260-20210301-21:50:11-11302,param,,,**.trasmitting,false,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,network,Aerocom,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,processid,11302,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,repetition,61,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,replication,#61,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,resultdir,results,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,runnumber,3261,
Exponential-capacity-3261-20210301-21:50:11-11302,runattr,,,seedset,61,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.t,2s,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.k,20ms,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.X,2s,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.m,0.5s,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.operationMode,0,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.s,70 byte,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.dimPoolMax,10000,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.dimPoolMin,8000,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.nDL,16,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.nA,1,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3261-20210301-21:50:11-11302,param,,,**.trasmitting,false,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,network,Aerocom,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,processid,11302,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,repetition,62,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,replication,#62,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,resultdir,results,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,runnumber,3262,
Exponential-capacity-3262-20210301-21:50:11-11302,runattr,,,seedset,62,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.t,2s,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.k,20ms,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.X,2s,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.m,0.5s,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.operationMode,0,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.s,70 byte,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.dimPoolMax,10000,
